index,n,p,solutionCost,timeTaken(s)
0,1,0.13,0,
1,1,0.12,0,
2,1,0.43,0,
3,1,0.08,0,
4,2,0.1,1.41421,
5,2,0.21,1.41421,
6,2,0.26,1.41421,
7,2,0.39,1.41421,
8,3,0.06,2.82843,
9,4,0.09,4.24264,
10,4,0.3,4.24264,
11,5,0.48,5.65685,
12,5,0.1,5.65685,
13,5,0.44,5.65685,
14,6,0.05,7.07107,
15,6,0.18,7.07107,
16,7,0.47,8.48528,
17,7,0.13,8.48528,
18,7,0,8.48528,
19,7,0.31,8.48528,
20,7,0.01,8.48528,
21,7,0.41,8.48528,
22,8,0.42,9.89949,
23,8,0.34,9.89949,
24,8,0.3,9.89949,
25,8,0.07,9.89949,
26,8,0.05,9.89949,
27,8,0.16,9.89949,
28,8,0.37,9.89949,
29,9,0.26,11.3137,
30,10,0.3,12.7279,
31,10,0,12.7279,
32,10,0.33,12.7279,
33,10,0.37,12.7279,
34,10,0.08,12.7279,
35,10,0.27,12.7279,
36,10,0.13,12.7279,
37,10,0.32,12.7279,
38,10,0.23,12.7279,
39,10,0.29,12.7279,
40,11,0.36,14.1421,
41,11,0.34,14.1421,
42,11,0.36,14.1421,
43,11,0.03,14.1421,
44,11,0.15,14.1421,
45,11,0.29,14.1421,
46,11,0.07,14.1421,
47,11,0.28,14.1421,
48,11,0.14,14.1421,
49,12,0.42,15.5563,
50,12,0.11,15.5563,
51,12,0.48,15.5563,
52,12,0.23,15.5563,
53,12,0.14,15.5563,
54,12,0.36,15.5563,
55,12,0.24,15.5563,
56,13,0.12,16.9706,
57,13,0.42,16.9706,
58,13,0.14,16.9706,
59,13,0.19,16.9706,
60,14,0.38,18.3848,
61,14,0.47,18.3848,
62,14,0.32,18.3848,
63,14,0.29,18.5248,
64,14,0.39,18.3848,
65,14,0.43,18.3848,
66,14,0.19,18.3848,
67,14,0.37,18.3848,
68,14,0.39,18.3848,
69,14,0.33,18.3848,
70,14,0.16,18.3848,
71,15,0.41,19.799,
72,15,0.03,19.799,
73,15,0.35,19.799,
74,16,0.34,21.2132,
75,16,0.12,21.2132,
76,16,0.48,21.2132,
77,16,0.46,21.3532,
78,17,0.47,22.6274,
79,17,0.37,22.6274,
80,18,0.39,24.1817,
81,18,0.23,24.0416,
82,18,0.45,24.0416,
83,18,0.17,24.0416,
84,18,0.47,24.1817,
85,18,0.47,24.0416,
86,18,0.41,24.0416,
87,19,0.07,25.5959,
88,19,0.2,25.4558,
89,19,0.03,25.4558,
90,19,0.35,25.4558,
91,20,0.5,26.8701,
92,20,0.2,27.0101,
93,20,0.36,26.8701,
94,20,0.32,26.8701,
